502.705,1123.03,1263.97,1318.51,1444.44,1580.27,1661.91,1986.33,2036.42,2053.04,2119.22,581.801,2168.51,2206.63,2233.76,2255.39,2330.66,2394.61,2452.8,2573.09,2609.34,2640.29,653.705,2660.84,2722.2,2783.08,2933.21,3060.99,3109.57,3148.21,712.117,757.287,859.69,942.039,1004.87,1098.28
44.69,63.94,10.0334,175.342,0,452.039,483.477,114.607,300.022,24.3332,0,0.0581625,3.35582e-07,6.7542,13.0487,8.94826,5.55948e-07,0,32.3317,1.59721,12.7222,0,2.02307,1.41519,58.2171,0,22.0248,0,2642.95,0,0,127.981,0,35.8374,123.856,113.576,67.9436,100.805
44.69,64.94,10.271,173.373,102.788,369.299,356.276,102.6,296.764,3.99492e-05,0,4.84386,3.43971,0.00074678,27.2992,23.3985,0,14.4864,5.80611,0,0,0,58.4203,24.5762,1.39542e-06,0,48.0656,6.37556,2610.13,123.336,0,77.3441,36.4966,23.8968,103.381,61.7098,93.8816,3.82383
44.69,65.94,0,134.436,119.452,394.432,405.377,141.248,296.815,2.82637,0,0,40.532,0.934427,0,0,0,0,19.4587,0,4.14204e-07,0,36.9752,3.11999,14.4739,0,35.8655,11.7692,2522.85,134.388,0,64.5578,39.5374,5.29579e-06,105.947,71.0221,67.9134,144.811
45.69,41.94,0,105.332,152.289,281.856,383.052,106.125,225.377,0,41.1322,12.245,4.16628,31.3876,0.0124627,0,1.34919e-07,15.022,17.2007,11.3935,0.640358,18.0187,0,10.9345,24.7931,0,35.6841,0,2121.13,23.3661,68.2408,0,38.673,37.5875,77.7118,46.5284,51.2723,77.1368
45.69,42.94,0,85.9604,129.575,251.267,336.497,101.744,232.616,0,0,0,7.34579,35.1882,21.1001,20.2322,7.55569,0,18.7629,17.5322,27.9673,0,18.9178,2.40247,0,0,58.3172,1.60642e-14,2101.84,42.7115,22.1508,132.003,9.53274,23.8191,63.4398,62.6231,27.9588,76.2698
45.69,43.94,0,92.0366,112.958,314.829,324.316,96.105,254.198,0,0,14.2033,0,20.0691,17.4511,17.6196,29.5205,0,4.38416e-07,0,0,24.0972,4.83135,7.80569,57.7229,0.0155293,39.47,0,2246.06,44.0777,0,77.4223,33.8496,0,59.0288,51.0739,4.96574,66.4312
45.69,44.94,0,163.531,119.586,315.899,378.666,103.672,271.39,0,10.8943,0,6.50014e-08,46.2185,0,28.801,0,0,19.0953,28.1255,0,20.521,0,44.9335,20.0649,0.000592778,0,7.49549,2336.21,100.425,0,29.5983,38.9413,24.8972,110.197,46.8731,74.8271,64.0025
45.69,45.94,0,53.8784,53.578,385.344,320.962,95.3005,289.263,6.35763e-07,18.1425,0,33.6435,52.5523,11.2059,0,0.00022646,27.9083,18.2962,21.7785,13.3851,0,25.9073,1.25427e-06,11.0528,36.1002,22.8867,14.8853,2395.86,115.797,0,77.2633,11.3272,35.4334,76.9039,73.0541,26.7689,125.432
45.69,46.94,0,104.211,101.589,323.583,376.216,131.67,270.429,7.2286,0,1.37696,14.166,21.4163,40.8133,10.1024,13.4445,0,21.4714,0,0,15.0394,0,8.98212,41.0308,2.22633,0,1.22174e-10,2511.22,92.9546,0,0.0859972,0,44.7668,77.5719,50.2634,23.4714,82.0176
45.69,47.94,0,145.602,146.315,300.507,410.768,111.701,287.242,12.2841,0,10.3675,11.1386,39.3914,18.0627,20.749,0.000203257,0,28.9055,0,9.39631,0,22.6292,31.5201,16.516,0,59.3893,1.21159e-10,2513.41,110.592,0,83.8835,23.6773,39.2805,78.8423,57.5818,56.1894,75.2974
45.69,48.94,0,111.438,0,422.745,373.623,93.6997,295.552,1.95082,5.36482,0.0404664,0.036089,0,3.37758,19.4344,0,0,20.7767,3.46076,29.1136,1.58787e-05,14.7698,8.48707e-07,83.1124,0,67.1298,0,2530.79,82.4186,0,70.1631,29.7124,20.7343,57.6681,87.9641,39.2906,98.02
45.69,49.94,0,161.274,187.569,343.531,436.648,130.455,280.145,0.000134868,0,0,14.8364,41.2876,1.20876,0,0,0,0,0,0,0.00109117,0,24.8923,28.2304,0,43.3485,2.60749,2646.2,89.2236,73.6991,0,16.4911,48.0065,107.099,73.1811,42.7439,92.3871
45.69,50.94,0,70.2292,107.122,333.066,407.574,123.216,269.294,3.42564,15.846,5.06009,0,0,20.7139,0.786862,0,0,16.1718,0,0,0,0.00100435,0,3.65324,14.759,0,0,2490.11,95.149,9.88544,61.1299,23.2988,27.2072,72.6978,54.1849,25.4165,112.378
45.69,51.94,0,100.725,129.666,390.813,409.834,123.893,310.635,0,0,36.4971,0.000158239,107.481,37.7316,0,0,9.62015e-05,4.65592,0,3.91898,0,12.4344,18.5578,38.5271,0,32.4472,0,2689.93,65.2192,15.6215,45.8099,1.63502e-06,64.3286,157.026,88.1432,38.9426,181.38
45.69,52.94,0,89.9423,135.086,293,426.336,135.322,277.071,0,12.3292,0,0,42.9829,19.0615,16.0691,0,0,11.4131,0,0,0,0,17.8864,20.5064,0,29.6932,0,2626.7,87.9143,0,98.2009,41.8886,34.1849,80.9639,49.4002,43.1025,107.611
45.69,53.94,0,124.658,149.764,324.598,449.439,122.569,299.032,10.4862,0.276921,0,0,33.1162,0,0.00551601,0,0,0,2.60161,0,0,0,1.16194,26.5657,0,0,0,2739.6,64.558,0,37.7361,38.0974,11.4797,80.4429,57.8662,39.1142,80.8684
45.69,54.94,8.21216e-07,126.127,189.247,335.517,460.047,108.892,307.601,29.5089,0,8.26882,35.1283,21.9488,44.3098,0,1.00439e-06,0,0,0,0,0,14.4196,5.06793,21.8172,0,10.5785,0,2854.58,96.8841,0,59.9153,44.2024,57.1034,85.3964,90.4955,62.4067,123.514
45.69,55.94,0,72.651,103.653,385.529,443.998,135.75,304.706,14.47,0,0,0,27.6043,0.451607,10.1895,0,0,19.9794,18.0677,5.82708,0,22.5391,0,0,30.611,0.00101823,0,2779.84,107.623,0.000620252,60.0516,33.824,37.2945,87.0113,54.8484,37.8663,103.596
45.69,56.94,0,113.198,168.896,308.723,451.221,140.507,330.576,23.1533,0,3.77195e-07,20.5668,48.7894,1.09976,0,4.68897,0,0,0,0,16.4965,0,0,14.3283,0.0054815,2.03818e-06,0,2762.54,131.069,0,63.1541,44.3917,48.4047,83.4236,79.1468,70.4792,77.5069
45.69,57.94,0,156.68,152.908,385.057,495.896,183.037,300.214,16.0534,46.3226,14.1161,1.52207,83.8776,22.7966,27.6276,19.6834,0.878063,20.9879,8.85384,2.33882,3.28612,1.81486e-07,8.71067,26.2303,0,65.7825,1.3801e-10,2945.29,98.3946,0,19.3023,22.7006,71.5387,75.3994,56.6997,57.0682,103.009
45.69,58.94,0,200.465,55.2316,490.752,547.057,180.838,330.007,2.8645,12.8915,0,4.51916,5.18869,6.81529,4.5252,0.664802,23.2348,7.24562,0,15.3305,0.00514589,4.04754,12.5403,8.67964,1.2506,27.8729,4.75519,2880.43,103.388,7.27351,90.5815,7.64482e-07,65.9849,120.124,109.739,41.8246,132.462
45.69,59.94,0,125.74,149.194,343.086,481.528,163.878,325.775,0.000112145,0,16.7925,0.000329833,34.5076,18.4733,24.5157,0,10.5291,12.5312,0,39.7812,20.2813,0,0,0,0.00517782,55.2153,10.2983,2850.83,64.1563,0,48.8812,53.8357,41.3166,106.903,103.42,72.8374,131.527
45.69,60.94,0,111.237,135.574,354.213,445.056,154.501,300.289,14.8727,0,0,28.281,45.4195,4.93769,16.338,0.00255501,0,23.5862,0,0,0,0,0,34.9045,19.5494,40.4001,0,2704.37,113.007,9.73642,89.138,70.8223,65.9528,65.1248,52.8889,56.7728,114.435
45.69,61.94,23.3536,86.708,123.536,365.509,367.3,122.322,277.504,21.6912,3.8123e-06,35.3765,0,0,7.20274,0.000206368,0,7.28196,12.7996,0,48.4012,0,0,0,5.9379e-05,54.154,37.3551,0,2692.87,141.375,0,9.39071e-05,17.8037,32.8299,97.1572,93.12,56.9643,114.036
45.69,62.94,0,85.0287,53.2322,384.559,427.13,101.962,333.769,0.00130051,0.326852,23.4169,12.6509,16.7917,0,16.3816,1.57343,0,63.0532,0,6.7209,26.6609,0,45.9196,38.1404,0,0,0,2646.83,78.2548,0,0,2.39081e-06,63.8987,71.084,59.6623,1.0194e-06,153.147
45.69,63.94,0,123.581,67.3749,338.152,387.865,105.114,283.358,0.00940481,0,13.0879,13.078,40.0472,20.1225,15.3496,0,22.1479,21.8934,14.4115,0,8.74318,21.473,1.62959,0,0,0,0,2587.37,38.1181,0,61.7512,0,39.8602,80.594,56.1198,13.0941,94.1679
45.69,64.94,14.4477,141.488,61.9054,365.068,476.973,139.863,281.056,0,0,0,0.00137444,59.6166,0.184539,40.4554,10.8501,0,0,0,4.02808,12.2759,20.4215,2.19541e-05,0,39.23,14.9882,1.27007e-10,2638.49,89.1538,0,31.9306,0,88.7571,141.544,124.301,83.8505,137.354
45.69,65.94,2.72228,207.92,136.489,390.914,405.903,132.302,281.719,0,0,41.8079,2.34541,31.011,29.977,0,2.92137,0,0,0,0,5.15902,4.33295e-07,6.26349,56.1175,41.52,60.4197,1.22554e-10,2574.55,52.293,0,61.2122,31.7913,46.0791,50.4899,50.6818,50.3855,69.8362
46.69,41.94,0,54.3676,84.2445,248.035,330.535,106.1,217.197,13.1505,4.04789,20.2474,13.2429,21.092,7.0509,16.9064,2.73706,3.6879,25.8041,19.4154,20.9583,0,0.000896123,0,16.1932,13.4015,38.0094,0,1922.04,73.7109,0,19.2546,34.5933,31.9664,42.7801,38.3895,33.5714,61.394
46.69,42.94,0,56.1814,101.024,248.054,315.222,89.9199,207.631,18.6252,0,0,24.3221,34.6884,1.17648,0,6.90198,26.3193,21.6093,0,0.000123282,4.86192e-07,11.6991,31.5813,23.3726,3.23432,0,0,1947.91,82.1954,0.353484,75.2612,15.2707,0.0452539,36.2612,24.5658,24.1091,56.4522
46.69,43.94,1.037e-06,183.014,102.69,265.057,393.651,100.385,235.112,35.9406,0,0,37.2487,5.77493,1.30762e-06,44.3679,0,0,0,19.4319,0,39.0779,0,0,0,81.3414,40.0281,0,2055.65,111.715,37.0225,34.6397,39.129,39.9628,71.8473,59.511,35.6098,42.435
46.69,44.94,0,115.581,248.631,263.307,355.645,53.5394,265.271,3.6544,0,0,0,19.3529,45.792,0,0,0,0,8.73358,0,0,5.53133,1.62049,43.8201,0,21.9845,0,2167.73,101.064,0,0.0275177,2.91968e-06,6.04366e-06,72.0104,33.276,36.6101,55.8075
46.69,45.94,0,161.167,47.3686,370.362,414.585,103.931,279.606,8.99609,0,7.95744,25.5377,41.6156,35.2281,6.36753e-07,0,4.449e-07,35.4494,0,0,0,21.2132,0,7.84023,0.00703862,21.0534,26.8137,2390.53,66.6502,0.000641387,123.312,30.9261,39.5798,70.9163,37.3776,1.87924e-05,88.0336
46.69,46.94,0,106.032,115.806,338.2,417.661,124.877,295.308,0,9.22851,7.00525,15.8572,24.873,29.385,17.5868,0,0,26.367,16.5582,0.0408187,0,20.4024,0.00273453,0,0,10.0769,0,2502.84,51.386,0,67.6534,17.1222,37.7046,67.0863,53.4807,47.667,78.0734
46.69,47.94,21.1416,112.521,61.2512,442.8,385.296,108.967,280.742,5.42164,2.58836e-06,13.0019,5.88458,26.2467,10.2365,0,0,10.9388,0,0,7.48911,29.7786,0,63.056,0,0,0,1.23712e-10,2523.43,21.3719,0,29.6899,21.7627,0,127.719,54.5493,22.2374,36.6535
46.69,48.94,0,105.784,186.033,316.463,401.009,134.872,285.633,12.5458,4.17758,8.30435,0,36.2145,21.965,0,2.19845,9.73921,31.2862,0.95748,1.59843e-07,0,24.8278,1.34088,45.7443,33.4065,29.7316,0,2638.53,127.532,0,47.8991,36.4718,50.2392,84.0414,38.1093,23.6562,123.585
